中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730002095.333514,1729969695.2,36.0799535567,140.0802541017,64.539,4,1730002095.3496685,1729969695.2,36.0799504417,140.08025721,64.594,4,1730002095.3433986,1729969695.2,36.0799545817,140.0802587783,64.557,4,36.079953912658056,140.08025251126276,71.6258531798128,-18.374146820187203,36.07995387668469,140.080264886884,-7.802051071004501,2.0302828395977297,14.734559208985845
1730002095.745874,1729969695.6,36.07995281,140.080257285,64.54599999999999,4,1730002095.7395067,1729969695.6,36.0799498433,140.08026066,64.589,4,1730002095.7425811,1729969695.6,36.0799540617,140.0802619167,64.562,4,36.079953522369166,140.0802539624186,72.87291218798305,-17.127087812016956,36.07995387668469,140.080264886884,-7.802051071004501,1.8974093696578238,14.542089436522554
1730002095.929369,1729969695.8,36.0799524517,140.0802590583,64.548,4,1730002095.9425278,1729969695.8,36.079949625,140.0802626183,64.583,4,1730002095.9460895,1729969695.8,36.07995388,140.080263645,64.56,4,36.07995276079696,140.08025718821227,76.37747114929722,-13.622528850702784,36.07995387668469,140.080264886884,-7.802051071004501,1.6049233123289042,13.58427755368932
1730002096.196473,1729969696.0,36.07995221,140.080260805,64.541,4,1730002096.199592,1729969696.0,36.0799494733,140.0802644617,64.58,4,1730002096.1873357,1729969696.0,36.07995376,140.0802652683,64.56,4,36.07995241351982,140.08025899182627,78.89485005111963,-11.105149948880362,36.07995387668469,140.080264886884,-7.802051071004501,1.442953135489772,12.592854784988132
1730002096.3554583,1729969696.2,36.079951995,140.0802623983,64.541,4,1730002096.5398536,1729969696.4,36.0799494833,140.0802677267,64.578,4,1730002096.34916,1729969696.2,36.0799537383,140.0802667817,64.55,4,36.07995213591111,140.08026069475054,81.29749496784734,-8.70250503215266,36.07995387668469,140.080264886884,-7.802051071004501,1.2908862507413963,11.733901882181458
1730002096.554516,1729969696.4,36.0799519217,140.0802637917,64.549,4,1730002096.5398536,1729969696.4,36.0799494833,140.0802677267,64.578,4,1730002096.7438192,1729969696.6,36.0799538833,140.0802689617,64.55199999999999,4,36.07995100064902,140.0802631025911,100.24093376393712,10.240933763937122,36.07995387668469,140.080264886884,-7.802051071004501,1.0896508898109527,0.02718470951284945
1730002096.942838,1729969696.8,36.0799518283,140.0802657233,64.542,4,1730002096.9494324,1729969696.8,36.0799496267,140.0802698533,64.577,4,1730002096.7438192,1729969696.6,36.0799538833,140.0802689617,64.55199999999999,4,36.07995244723858,140.08026423123016,77.13827035090785,-12.861729649092148,36.07995387668469,140.080264886884,-7.802051071004501,0.9711256316451999,14.851652837797728
1730002097.1412983,1729969697.0,36.0799518417,140.0802669033,64.544,4,1730002097.1397824,1729969697.0,36.0799495983,140.0802710533,64.572,4,1730002097.1478202,1729969697.0,36.0799539617,140.0802710017,64.547,4,36.07995117853625,140.0802652486223,99.66992398602768,9.669923986027685,36.079950657645,140.08028731455298,-8.535064378900804,2.9038574656162655,-13.507291415006035
1730002097.3338542,1729969697.2,36.07995178,140.08026839,64.535,4,1730002097.3391962,1729969697.2,36.079949585,140.0802725233,64.57300000000001,4,1730002097.3436303,1729969697.2,36.0799539033,140.0802724783,64.539,4,36.07995174698706,140.0802668088756,90.55116080242816,0.5511608024281561,36.079950657645,140.08028731455298,-8.535064378900804,2.768802931352185,-5.8856450832587415
1730002097.5536659,1729969697.4,36.0799518267,140.0802700833,64.538,4,1730002097.5425022,1729969697.4,36.07994958,140.0802741767,64.577,4,1730002097.5553694,1729969697.4,36.0799538933,140.0802742033,64.543,4,36.07995171505866,140.08026828213195,90.48568682385535,0.4856868238553494,36.079950657645,140.08028731455298,-8.535064378900804,2.6363629726523055,-6.011631352899017
1730002097.7473328,1729969697.6,36.0799517817,140.0802718867,64.532,4,1730002097.7353435,1729969697.6,36.0799494233,140.0802758683,64.574,4,1730002097.7406714,1729969697.6,36.0799537533,140.0802760783,64.54599999999999,4,36.07995175386657,140.0802699712335,89.7125676774537,-0.28743232254629,36.079950657645,140.08028731455298,-8.535064378900804,2.4854150529296586,-5.675064523008885
1730002097.9507344,1729969697.8,36.0799516767,140.0802737467,64.527,4,1730002097.948898,1729969697.8,36.0799492217,140.0802777033,64.563,4,1730002097.9538126,1729969697.8,36.07995356,140.080278005,64.549,4,36.07995172359236,140.08027175775987,87.74070383338776,-2.2592961666122515,36.079950657645,140.08028731455298,-8.535064378900804,2.325058030917642,-4.032789660940778
1730002098.3332627,1729969698.2,36.0799513867,140.080277745,64.513,4,1730002098.3386843,1729969698.2,36.0799488033,140.0802816067,64.549,4,1730002098.346493,1729969698.2,36.079953115,140.0802821133,64.53,4,36.07995158468914,140.08027364206512,86.76212544048067,-3.2378745595193297,36.079950657645,140.08028731455298,-8.535064378900804,2.1546694517524103,-3.1414677892649427
1730002098.527083,1729969698.4,36.07995122,140.0802798883,64.507,4,1730002098.5404785,1729969698.4,36.0799486017,140.08028366,64.541,4,1730002098.543036,1729969698.4,36.07995289,140.08028433,64.525,4,36.079951285678845,140.08027766031947,84.54033060627255,-5.459669393727447,36.079950657645,140.08028731455298,-8.535064378900804,1.791304066684417,-1.1513105765227158
1730002098.7319596,1729969698.6,36.0799509667,140.080281965,64.506,4,1730002098.7397702,1729969698.6,36.07994829,140.080285695,64.548,4,1730002098.7462833,1729969698.6,36.0799525817,140.0802864233,64.531,4,36.079951178552676,140.08027980984755,82.75673532688697,-7.243264673113039,36.079950657645,140.08028731455298,-8.535064378900804,1.5976437548806888,0.2563502605427782
1730002098.9190392,1729969698.8,36.0799507333,140.0802838933,64.492,4,1730002098.9304633,1729969698.8,36.0799479867,140.080287595,64.541,4,1730002098.9345808,1729969698.8,36.07995229,140.0802883317,64.53,4,36.079950905161674,140.08028187996356,82.1401965448576,-7.859803455142392,36.079950657645,140.08028731455298,-8.535064378900804,1.4088971573671947,1.1749957368442796
1730002099.1400733,1729969699.0,36.079950495,140.0802853417,64.492,4,1730002099.1556659,1729969699.0,36.07994775,140.0802890433,64.541,4,1730002099.153717,1729969699.0,36.0799520767,140.080289825,64.535,4,36.079950611716605,140.0802837848547,82.071851791872,-7.928148208127988,36.079950657645,140.08028731455298,-8.535064378900804,1.2347567256421803,1.8171833865239442
1730002099.3426576,1729969699.2,36.0799503883,140.0802864017,64.499,4,1730002099.3455777,1729969699.2,36.0799476617,140.08029004,64.537,4,1730002099.355233,1729969699.2,36.07995199,140.0802908017,64.52,4,36.07995041237519,140.08028526016884,81.63911531566328,-8.360884684336744,36.079950657645,140.08028731455298,-8.535064378900804,1.1002997579778822,2.6585444871962935
1730002099.55167,1729969699.4,36.0799502783,140.0802870883,64.488,4,1730002099.5499868,1729969699.4,36.0799475583,140.080290765,64.542,4,1730002099.5585139,1729969699.4,36.0799518533,140.0802914983,64.514,4,36.07995031219115,140.08028624460692,81.85309218855956,-8.146907811440464,36.07994814198201,140.08030997631403,-9.481453109799888,3.0701827350714064,0.8046534008424754
1730002099.7486575,1729969699.6,36.0799501717,140.080287775,64.489,4,1730002099.725757,1729969699.6,36.0799474667,140.08029151,64.538,4,1730002099.7453804,1729969699.6,36.0799517733,140.0802922617,64.52,4,36.079950177916636,140.08028695294104,82.09292104164892,-7.907078958351075,36.07994814198201,140.08030997631403,-9.481453109799888,3.0050076198857445,0.6911115579592966
1730002099.943197,1729969699.8,36.0799500533,140.0802887483,64.487,4,1730002100.1501718,1729969700.0,36.07994718,140.0802937917,64.537,4,1730002100.155874,1729969700.0,36.07995151,140.0802945183,64.52,4,36.079950102453324,140.08028770892554,81.9186560659532,-8.081343934046801,36.07994814198201,140.08030997631403,-9.481453109799888,2.9364016674312317,0.8605746934198348
1730002100.3463771,1729969700.2,36.0799496933,140.0802914867,64.487,4,1730002100.3398666,1729969700.2,36.0799470433,140.0802952333,64.53,4,1730002100.34831,1729969700.2,36.0799513217,140.0802959967,64.517,4,36.07994980917105,140.0802899749461,82.22682458921217,-7.773175410787832,36.07994814198201,140.08030997631403,-9.481453109799888,2.729831670086674,0.6915596879013136
1730002100.5408354,1729969700.4,36.0799495433,140.08029309,64.492,4,1730002100.5452552,1729969700.4,36.0799467783,140.0802967767,64.53999999999999,4,1730002100.5367877,1729969700.4,36.079951085,140.0802975217,64.522,4,36.079949675472804,140.08029143993215,81.74123209562424,-8.258767904375755,36.07994814198201,140.08030997631403,-9.481453109799888,2.597054699546304,1.1430489296419777
1730002100.7390296,1729969700.6,36.0799493033,140.080294675,64.495,4,1730002100.742085,1729969700.6,36.0799466083,140.0802983983,64.526,4,1730002100.7221239,1729969700.6,36.07995087,140.080299115,64.51,4,36.07994940987612,140.08029297154107,81.98993081999313,-8.010069180006868,36.07994814198201,140.08030997631403,-9.481453109799888,2.4565406481134966,1.177842611830851
1730002100.9367719,1729969700.8,36.0799490917,140.0802963883,64.491,4,1730002100.941758,1729969700.8,36.07994645,140.08030009,64.535,4,1730002100.9270515,1729969700.8,36.0799507267,140.0803008633,64.517,4,36.07994920431574,140.08029457676324,82.21006368840625,-7.789936311593752,36.07994814198201,140.08030997631403,-9.481453109799888,2.3102738391661006,1.0927907619208965
1730002101.1506815,1729969701.0,36.0799488933,140.0802983183,64.49600000000001,4,1730002101.154794,1729969701.0,36.079946185,140.08030201,64.541,4,1730002101.1415179,1729969701.0,36.079950465,140.0803027633,64.514,4,36.07994908777565,140.08029630274126,81.63235757929156,-8.367642420708433,36.07994814198201,140.08030997631403,-9.481453109799888,2.1543697245993862,1.5298816682478815
1730002101.5453427,1729969701.4,36.07994835,140.0803023017,64.486,4,1730002101.540304,1729969701.4,36.0799456783,140.0803060317,64.551,4,1730002101.5464454,1729969701.4,36.0799499383,140.0803067483,64.519,4,36.079948811404385,140.08029821041816,81.85202579070288,-8.147974209297118,36.07994814198201,140.08030997631403,-9.481453109799888,1.9801365910492679,1.5992901671628839
1730002101.7433846,1729969701.6,36.07994808,140.0803042417,64.485,4,1730002101.7386727,1729969701.6,36.0799454433,140.080307915,64.531,4,1730002101.7250605,1729969701.6,36.0799496917,140.08030872,64.512,4,36.07994827358422,140.0803022101332,82.20806728326028,-7.79193271673972,36.07994814198201,140.08030997631403,-9.481453109799888,1.615518976477651,1.8887454884258963
1730002101.9470723,1729969701.8,36.079947835,140.0803059683,64.49000000000001,4,1730002101.9552581,1729969701.8,36.0799451733,140.08030973,64.525,4,1730002101.9400332,1729969701.8,36.0799494467,140.0803104667,64.519,4,36.07994809031883,140.0803041479225,81.23740204663599,-8.762597953364006,36.07994814198201,140.08030997631403,-9.481453109799888,1.4398131801351224,2.9499866896017584
1730002102.3488164,1729969702.2,36.0799475433,140.0803087883,64.482,4,1730002102.3460612,1729969702.2,36.07994488,140.0803124917,64.521,4,1730002102.3335054,1729969702.2,36.079949145,140.080313295,64.528,4,36.079947786614994,140.08030592041294,82.01709273907595,-7.9829072609240495,36.07994814198201,140.08030997631403,-9.481453109799888,1.2776862173906702,2.9486653075666043
1730002102.529715,1729969702.4,36.0799474533,140.0803096917,64.487,4,1730002102.536942,1729969702.4,36.07994474,140.0803134517,64.52,4,1730002102.52204,1729969702.4,36.0799489967,140.0803142133,64.522,4,36.079947532256256,140.08030872319398,81.28913208219261,-8.710867917807397,36.07994814198201,140.08030997631403,-9.481453109799888,1.0237469627529894,4.010290165071105
1730002102.7495856,1729969702.6,36.0799473217,140.080310685,64.485,4,1730002102.7509122,1729969702.6,36.0799446667,140.0803144333,64.526,4,1730002102.7308226,1729969702.6,36.0799489067,140.080315175,64.521,4,36.079947362639786,140.08030965766758,81.71901407444925,-8.280985925550748,36.07994476455223,140.08033230135393,-10.145963562766566,2.9794216996196123,-0.4127698851657825
1730002102.9432013,1729969702.8,36.0799471433,140.0803119283,64.479,4,1730002102.941321,1729969702.8,36.0799445033,140.08031567,64.535,4,1730002102.9261224,1729969702.8,36.0799488033,140.0803163867,64.522,4,36.07994727019152,140.08031062740716,81.90114912759375,-8.098850872406251,36.07994476455223,140.08033230135393,-10.145963562766566,2.891529386547946,-0.655589350833606
1730002103.1554434,1729969703.0,36.0799469533,140.08031344,64.47800000000001,4,1730002103.1480656,1729969703.0,36.07994433,140.0803172017,64.512,4,1730002103.1389349,1729969703.0,36.0799485583,140.0803178783,64.512,4,36.07994711439764,140.08031184778227,82.2786078550094,-7.721392144990622,36.07994476455223,140.08033230135393,-10.145963562766566,2.7802565869559457,-1.025724724211598
1730002103.3498788,1729969703.2,36.07994675,140.0803151567,64.467,4,1730002103.3480515,1729969703.2,36.079944155,140.080318955,64.525,4,1730002103.3430004,1729969703.2,36.07994837,140.0803196833,64.517,4,36.0799468871434,140.08031335647505,82.58351575814915,-7.416484241850854,36.07994476455223,140.08033230135393,-10.145963562766566,2.642113927868898,-1.2383094009812166
1730002103.5509195,1729969703.4,36.0799465867,140.0803169917,64.47200000000001,4,1730002103.5490122,1729969703.4,36.0799439333,140.08032073,64.525,4,1730002103.5575244,1729969703.4,36.0799481833,140.0803214783,64.512,4,36.079946740187715,140.0803151413981,81.99900813372535,-8.00099186627465,36.07994476455223,140.08033230135393,-10.145963562766566,2.4807313289918342,-0.8402505367256773
1730002103.7688496,1729969703.6,36.0799463467,140.08031891,64.47200000000001,4,1730002103.7575097,1729969703.6,36.0799437533,140.08032261,64.524,4,1730002103.7710686,1729969703.6,36.0799479717,140.0803233967,64.511,4,36.07994654488288,140.08031692794972,81.84901539323157,-8.150984606768436,36.07994476455223,140.08033230135393,-10.145963562766566,2.318395588518032,-0.772288188555717
1730002103.9502304,1729969703.8,36.0799461067,140.0803208783,64.455,4,1730002103.9256122,1729969703.8,36.079943465,140.080324685,64.524,4,1730002103.9447846,1729969703.8,36.0799476733,140.080325425,64.501,4,36.07994637725434,140.08031883225658,81.37360415197243,-8.626395848027572,36.07994476455223,140.08033230135393,-10.145963562766566,2.1460763670222516,-0.5166191540352131
1730002104.3323605,1729969704.2,36.0799456033,140.0803252283,64.47,4,1730002104.3214934,1729969704.2,36.0799429883,140.0803289533,64.524,4,1730002104.3390412,1729969704.2,36.0799471567,140.0803297283,64.516,4,36.07994605511651,140.08032087869128,81.85941062657149,-8.14058937342851,36.07994476455223,140.08033230135393,-10.145963562766566,1.9584199736081347,-0.8268634561281126
1730002104.5322154,1729969704.4,36.0799453783,140.0803273117,64.465,4,1730002104.5416472,1729969704.4,36.079942725,140.0803310733,64.516,4,1730002104.5432916,1729969704.4,36.0799469133,140.0803318333,64.51,4,36.07994558571665,140.0803251694203,81.39956868435239,-8.60043131564761,36.07994476455223,140.08033230135393,-10.145963562766566,1.5685727021601021,-0.6882199560295317
1730002104.7348473,1729969704.6,36.0799451617,140.0803290883,64.46600000000001,4,1730002104.7397473,1729969704.6,36.07994253,140.0803328633,64.523,4,1730002104.7496912,1729969704.6,36.0799467083,140.0803336633,64.511,4,36.079945320308155,140.0803272797053,81.60312106445966,-8.396878935540347,36.07994476455223,140.08033230135393,-10.145963562766566,1.376233681217953,-0.9590762433467975
1730002105.1356678,1729969705.0,36.0799448567,140.08033134,64.473,4,1730002105.128821,1729969705.0,36.0799422233,140.080335065,64.524,4,1730002105.1430483,1729969705.0,36.0799464067,140.080335865,64.501,4,36.079945147309566,140.08032909473994,81.14717420775068,-8.852825792249323,36.07994476455223,140.08033230135393,-10.145963562766566,1.2118269546978964,-0.8641981752667877
1730002105.3406599,1729969705.2,36.0799447733,140.0803320167,64.461,4,1730002105.3342142,1729969705.2,36.07994207,140.0803357083,64.532,4,1730002105.344351,1729969705.2,36.07994625,140.0803365367,64.506,4,36.0799448425309,140.08033129631968,81.15779635043333,-8.842203649566674,36.07994476455223,140.08033230135393,-10.145963562766566,1.0106619438858098,-0.8825675122101722
1730002105.5336542,1729969705.4,36.0799447183,140.080332625,64.47,4,1730002105.5445266,1729969705.4,36.0799420283,140.080336345,64.53,4,1730002105.5421507,1729969705.4,36.0799462067,140.0803372117,64.50200000000001,4,36.07994470622523,140.08033195745955,80.84180277794935,-9.158197222050665,36.079942073677344,140.08035489325397,-13.529447427622792,3.003515382816628,-0.5665295535979391
