中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730003929.5681825,1729971529.4,36.0831457617,140.0785707717,64.874,4,1730003929.559622,1729971529.4,36.0831438083,140.078574935,64.91,4,1730003929.533686,1729971529.4,36.0831480667,140.0785747183,64.903,4,36.08314575034848,140.07856896374687,92.34633438407931,2.346334384079294,36.08314373239023,140.0785748554926,17.613229679706386,1.4085881340576007,-0.13019841100676596
1730003929.767873,1729971529.6,36.083145825,140.0785720417,64.87100000000001,4,1730003929.9420533,1729971529.8,36.0831439083,140.078577105,64.917,4,1730003929.9548845,1729971529.8,36.083148175,140.0785769317,64.898,4,36.08314579556075,140.07857061126967,92.3703576090034,2.3703576090034044,36.08314373239023,140.0785748554926,17.613229679706386,1.2601146591160441,-0.12125149482009098
1730003930.1840699,1729971530.0,36.08314587,140.0785737267,64.887,4,1730003930.1716726,1729971530.0,36.0831439383,140.0785778933,64.91,4,1730003930.1788764,1729971530.0,36.083148165,140.078577735,64.899,4,36.08314592832355,140.0785728016606,91.89233360821767,1.8923336082176734,36.08314373239023,140.0785748554926,17.613229679706386,1.0624251829637188,-0.01953473720736131
1730003930.354339,1729971530.2,36.0831458833,140.0785744717,64.89,4,1730003930.3687916,1729971530.2,36.083143945,140.0785786383,64.91,4,1730003930.3744323,1729971530.2,36.0831481767,140.078578475,64.902,4,36.083145947144345,140.0785735971163,91.7449959486806,1.7449959486805953,36.08314373239023,140.0785748554926,17.613229679706386,0.9907493637343876,0.142502653486069
1730003930.5877538,1729971530.4,36.0831459117,140.0785754933,64.879,4,1730003930.5623465,1729971530.4,36.0831439867,140.0785796233,64.906,4,1730003930.5844433,1729971530.4,36.083148205,140.0785794633,64.896,4,36.083145953173926,140.07857433973683,91.79795152742025,1.7979515274202558,36.083143289624395,140.07859845048202,-2.6383213468454074,3.1090707748705793,-8.037245491014183
1730003930.7850444,1729971530.6,36.0831459333,140.0785766917,64.879,4,1730003930.7569356,1729971530.6,36.0831439967,140.0785808617,64.905,4,1730003930.78163,1729971530.6,36.0831482267,140.07858071,64.893,4,36.08314599001297,140.07857532631647,91.7672336506243,1.767233650624308,36.083143289624395,140.07859845048202,-2.6383213468454074,3.021212328536086,-8.266738843702418
1730003930.97452,1729971530.8,36.083146,140.078578085,64.873,4,1730003930.9622462,1729971530.8,36.08314401,140.078582275,64.911,4,1730003930.9819212,1729971530.8,36.0831482517,140.0785821167,64.895,4,36.08314601162578,140.07857656865386,91.67098013785059,1.6709801378505884,36.083143289624395,140.07859845048202,-2.6383213468454074,2.910345826681908,-8.466751604845399
1730003931.3513315,1729971531.2,36.0831460733,140.0785812467,64.87,4,1730003931.331347,1729971531.2,36.083144,140.0785853367,64.91,4,1730003931.3631213,1729971531.2,36.083148245,140.07858535,64.893,4,36.08314602671357,140.07857797880249,91.73882887923791,1.7388288792379207,36.083143289624395,140.07859845048202,-2.6383213468454074,2.7844756824705237,-8.878064629875194
1730003931.53552,1729971531.4,36.0831460733,140.0785829867,64.867,4,1730003931.5532813,1729971531.4,36.0831439133,140.0785870233,64.906,4,1730003931.5641177,1729971531.4,36.0831481683,140.0785871683,64.889,4,36.083146131246494,140.07858112437344,89.8539767147139,-0.14602328528610176,36.083143289624395,140.07859845048202,-2.6383213468454074,2.5052311339331257,-8.06178767052474
1730003931.7722223,1729971531.6,36.083146045,140.0785848683,64.86,4,1730003931.7629795,1729971531.6,36.0831437833,140.07858881,64.905,4,1730003931.7493129,1729971531.6,36.08314804,140.0785890883,64.886,4,36.08314613589626,140.07858287842976,88.41216091384855,-1.5878390861514506,36.083143289624395,140.07859845048202,-2.6383213468454074,2.3490502847813675,-7.182569513576339
1730003931.966317,1729971531.8,36.0831459583,140.0785867883,64.867,4,1730003931.9513738,1729971531.8,36.0831436067,140.0785906833,64.91,4,1730003931.9553213,1729971531.8,36.0831478567,140.07859107,64.891,4,36.08314609390883,140.07858473611353,86.95574916889407,-3.044250831105922,36.083143289624395,140.07859845048202,-2.6383213468454074,2.183076804177233,-6.274897332013414
1730003932.1764135,1729971532.0,36.0831457733,140.078588885,64.863,4,1730003932.183192,1729971532.0,36.0831433483,140.0785926917,64.906,4,1730003932.151096,1729971532.0,36.083147605,140.0785932133,64.885,4,36.083145985014866,140.07858666916835,85.76704822751732,-4.232951772482682,36.083143289624395,140.07859845048202,-2.6383213468454074,2.0093757398869836,-5.550143207971057
1730003932.5624359,1729971532.4,36.083145435,140.0785930433,64.861,4,1730003932.359425,1729971532.2,36.0831431017,140.0785947533,64.901,4,1730003932.5325193,1729971532.4,36.0831470167,140.0785975167,64.883,4,36.08314581704212,140.07858875431342,84.30778039447623,-5.692219605523782,36.083143289624395,140.07859845048202,-2.6383213468454074,1.8211833175990029,-4.5170029454715195
1730003932.7621074,1729971532.6,36.0831451967,140.0785947467,64.862,4,1730003932.7546194,1729971532.6,36.0831425333,140.0785983067,64.903,4,1730003932.7320163,1729971532.6,36.08314674,140.078599245,64.885,4,36.083146768042695,140.0785924762153,60.13695776212809,-29.86304223787191,36.083143289624395,140.07859845048202,-2.6383213468454074,1.518767791677561,13.482516772056918
1730003932.9780524,1729971532.8,36.08314502,140.078596035,64.85900000000001,4,1730003932.9450095,1729971532.8,36.0831422533,140.0785995383,64.904,4,1730003932.972554,1729971532.8,36.0831464383,140.0786006217,64.88,4,36.08314524932292,140.07859462463458,79.71627445341832,-10.283725546581673,36.083143289624395,140.07859845048202,-2.6383213468454074,1.2900455921022325,-1.3343289507626463
1730003933.3621464,1729971533.2,36.083144615,140.0785983017,64.851,4,1730003933.336394,1729971533.2,36.0831418767,140.0786018167,64.893,4,1730003933.3639374,1729971533.2,36.0831460767,140.07860284,64.88,4,36.083145052985294,140.07859595155392,78.10832047067828,-11.89167952932172,36.083143289624395,140.07859845048202,-2.6383213468454074,1.16859579825353,0.1398139549859214
1730003933.5587604,1729971533.4,36.0831445383,140.0785994383,64.849,4,1730003933.5531096,1729971533.4,36.083141895,140.0786030833,64.889,4,1730003933.5278986,1729971533.4,36.0831461,140.0786039667,64.862,4,36.08314464388975,140.07859818985503,78.78985473313766,-11.210145266862344,36.083143289624395,140.07859845048202,-2.6383213468454074,0.9619806211197732,-0.3403428193972428
1730003933.762003,1729971533.6,36.0831444033,140.0786001833,64.852,4,1730003933.7816415,1729971533.6,36.0831417817,140.078603825,64.893,4,1730003933.7858448,1729971533.6,36.0831459467,140.0786046533,64.869,4,36.08314457559939,140.07859936629737,80.30237110588452,-9.6976288941155,36.083139798264185,140.078641571425,-3.8689131121640576,4.756283212203353,2.545579404091915
1730003933.9665859,1729971533.8,36.0831443,140.0786011417,64.863,4,1730003933.9624743,1729971533.8,36.08314164,140.0786047567,64.89,4,1730003933.9592314,1729971533.8,36.08314586,140.0786056383,64.86500000000001,4,36.08314441225587,140.07860007430426,80.81084115619383,-9.189158843806174,36.083139798264185,140.078641571425,-3.8689131121640576,4.690764115799216,2.159794742030836
1730003934.1625748,1729971534.0,36.08314418,140.0786021233,64.864,4,1730003934.1724637,1729971534.0,36.08314151,140.0786057083,64.892,4,1730003934.142411,1729971534.0,36.0831457217,140.07860661,64.87100000000001,4,36.083144324961665,140.07860103814002,80.3555107928971,-9.644489207102888,36.083139798264185,140.078641571425,-3.8689131121640576,4.6034196726968695,2.602548441719572
1730003934.547976,1729971534.4,36.0831437767,140.0786045983,64.87,4,1730003934.5685585,1729971534.4,36.0831411283,140.07860821,64.902,4,1730003934.5713782,1729971534.4,36.08314533,140.0786090833,64.882,4,36.08314420466435,140.07860200271992,80.120841621745,-9.879158378254997,36.083139798264185,140.078641571425,-3.8689131121640576,4.515560618972614,2.870164124467946
1730003934.7586381,1729971534.6,36.0831437533,140.0786058183,64.84100000000001,4,1730003934.7461677,1729971534.6,36.0831411267,140.0786094367,64.905,4,1730003934.7411914,1729971534.6,36.0831453067,140.0786102967,64.874,4,36.083143801260874,140.078604486696,80.40378364597055,-9.59621635402945,36.083139798264185,140.078641571425,-3.8689131121640576,4.28807551598509,2.8160637157382093
1730003934.9476147,1729971534.8,36.0831434267,140.078607605,64.84700000000001,4,1730003934.9681842,1729971534.8,36.0831408017,140.0786111933,64.898,4,1730003934.9704227,1729971534.8,36.0831449883,140.0786120633,64.873,4,36.083143783181164,140.07860570558182,80.49909228584548,-9.500907714154515,36.083139798264185,140.078641571425,-3.8689131121640576,4.178837058561895,2.5703594743346576
1730003935.357318,1729971535.2,36.083142995,140.07861137,64.86,4,1730003935.367518,1729971535.2,36.083140405,140.078615045,64.905,4,1730003935.3628283,1729971535.2,36.083144605,140.0786158633,64.875,4,36.083143467007616,140.07860746832458,80.40553192807195,-9.59446807192805,36.083139798264185,140.078641571425,-3.8689131121640576,4.0170259911318595,2.887402772473652
1730003935.5604804,1729971535.4,36.0831426917,140.07861352,64.863,4,1730003935.5687542,1729971535.4,36.083140085,140.0786172283,64.902,4,1730003935.5576034,1729971535.4,36.0831443183,140.0786179567,64.879,4,36.08314304220268,140.07861128716786,80.99434402519687,-9.005655974803135,36.083139798264185,140.078641571425,-3.8689131121640576,3.6699214666519677,2.402284012228999
1730003935.7406034,1729971535.6,36.0831425217,140.078615715,64.858,4,1730003935.755667,1729971535.6,36.0831399433,140.078619435,64.905,4,1730003935.7687988,1729971535.6,36.0831441483,140.0786201533,64.88,4,36.08314267735735,140.0786134142376,82.03239141820363,-7.96760858179637,36.083139798264185,140.078641571425,-3.8689131121640576,3.4750016112786537,1.6640491895214362
1730003935.9590588,1729971535.8,36.0831422167,140.078618035,64.851,4,1730003935.9549413,1729971535.8,36.0831396633,140.078621745,64.899,4,1730003935.928681,1729971535.8,36.0831438983,140.0786224567,64.874,4,36.08314251813373,140.07861561530922,82.08925931133821,-7.910740688661795,36.083139798264185,140.078641571425,-3.8689131121640576,3.276014818492361,1.5336169638921364
1730003936.1823652,1729971536.0,36.0831420167,140.0786203767,64.85300000000001,4,1730003936.1807694,1729971536.0,36.0831394533,140.07862408,64.9,4,1730003936.1679735,1729971536.0,36.0831436783,140.0786247717,64.87100000000001,4,36.08314224562015,140.07861792073615,82.21588466255409,-7.784115337445909,36.083139798264185,140.078641571425,-3.8689131121640576,3.066301578887467,1.5375530441475551
1730003936.3703306,1729971536.2,36.083141745,140.0786226567,64.856,4,1730003936.3726091,1729971536.2,36.083139195,140.07862637,64.894,4,1730003936.3591325,1729971536.2,36.083143445,140.0786270567,64.875,4,36.08314201883885,140.07862024378184,82.41435660767098,-7.585643392329038,36.083139798264185,140.078641571425,-3.8689131121640576,2.8555723859720445,1.384188698326625
1730003936.5496714,1729971536.4,36.0831414867,140.0786249067,64.85300000000001,4,1730003936.5733113,1729971536.4,36.083138975,140.078628625,64.892,4,1730003936.7490144,1729971536.6,36.0831429883,140.07863153,64.872,4,36.083141767219544,140.07862253033537,82.51235670680799,-7.487643293192014,36.083139798264185,140.078641571425,-3.8689131121640576,2.6478197318426777,1.4053970966444325
1730003936.9795058,1729971536.8,36.083141075,140.07862937,64.848,4,1730003936.9537632,1729971536.8,36.0831385833,140.078633135,64.89,4,1730003936.9686651,1729971536.8,36.0831428067,140.0786337933,64.87100000000001,4,36.08314272294498,140.07862644191295,59.51022980518213,-30.489770194817872,36.083139798264185,140.078641571425,-3.8689131121640576,2.313138425700948,20.868642964368227
1730003937.1497934,1729971537.0,36.083140895,140.07863156,64.846,4,1730003937.1812537,1729971537.0,36.0831384083,140.0786353617,64.886,4,1730003937.172657,1729971537.0,36.0831426167,140.0786359817,64.86500000000001,4,36.08314112667843,140.0786292786687,82.77397009664338,-7.226029903356616,36.083139798264185,140.078641571425,-3.8689131121640576,2.035904672748642,1.320321368187805
1730003937.379634,1729971537.2,36.0831406317,140.0786337767,64.84100000000001,4,1730003937.3696656,1729971537.2,36.0831381267,140.0786375867,64.881,4,1730003937.377506,1729971537.2,36.0831423533,140.0786381767,64.863,4,36.08314092085704,140.07863148268328,83.16627159697333,-6.833728403026673,36.083139798264185,140.078641571425,-3.8689131121640576,1.8360965322559877,0.99952541562706
1730003937.7469437,1729971537.6,36.0831403933,140.078638095,64.831,4,1730003937.7517154,1729971537.6,36.0831381383,140.0786420933,64.879,4,1730003937.7338393,1729971537.6,36.0831424017,140.0786423633,64.85900000000001,4,36.083140627204784,140.07863368964885,83.52180620710277,-6.478193792897227,36.083139798264185,140.078641571425,-3.8689131121640576,1.6350804846511042,1.071820449419892
1730003937.949698,1729971537.8,36.083140385,140.0786398267,64.836,4,1730003937.9775891,1729971537.8,36.0831381783,140.07864387,64.879,4,1730003937.7338393,1729971537.6,36.0831424017,140.0786423633,64.85900000000001,4,36.08314044656066,140.0786380148971,87.0510106425654,-2.9489893574345944,36.083139798264185,140.078641571425,-3.8689131121640576,1.2454669140946841,-3.227955656294913
1730003938.1628299,1729971538.0,36.083140385,140.0786412117,64.828,4,1730003938.1698856,1729971538.0,36.0831382017,140.0786452567,64.879,4,1730003938.1830413,1729971538.0,36.08314245,140.0786454483,64.858,4,36.08313933353534,140.0786390648215,106.18251027924956,16.18251027924956,36.083139798264185,140.078641571425,-3.8689131121640576,1.143718836160919,-16.709000692509644
1730003938.3366811,1729971538.2,36.083140305,140.0786422517,64.82900000000001,4,1730003938.3619256,1729971538.2,36.0831380967,140.0786462533,64.881,4,1730003938.3515275,1729971538.2,36.0831423633,140.0786464633,64.858,4,36.08314045167009,140.0786411363464,87.89895750458757,-2.101042495412428,36.083139798264185,140.078641571425,-3.8689131121640576,0.9665057831018964,-5.902952326826925
1730003938.5555139,1729971538.4,36.0831402617,140.0786429867,64.82600000000001,4,1730003938.562972,1729971538.4,36.08313804,140.0786470183,64.876,4,1730003938.552808,1729971538.4,36.08314229,140.0786472483,64.858,4,36.08314036729393,140.07864214268747,87.70726034235854,-2.2927396576414605,36.083138357925336,140.07866414012844,-6.335739233754099,2.9137919519502113,-4.101108895736316
1730003938.7751698,1729971538.6,36.083140265,140.0786438483,64.831,4,1730003938.7864091,1729971538.6,36.0831379483,140.0786478433,64.882,4,1730003938.7537217,1729971538.6,36.0831422,140.0786481783,64.857,4,36.08314031593165,140.07864291839212,87.47937694282122,-2.5206230571787818,36.083138357925336,140.07866414012844,-6.335739233754099,2.8437257285933355,-3.915875386669454
1730003938.9526796,1729971538.8,36.0831401733,140.0786450217,64.83,4,1730003938.961564,1729971538.8,36.0831378667,140.0786489467,64.88,4,1730003938.942672,1729971538.8,36.0831421367,140.0786493167,64.857,4,36.08314029365974,140.07864380044902,86.33277237895945,-3.667227621040555,36.083138357925336,140.07866414012844,-6.335739233754099,2.7645110308516747,-2.90295720385856
1730003939.3601117,1729971539.2,36.08314009,140.07864783,64.828,4,1730003939.3481388,1729971539.2,36.0831377033,140.0786517033,64.887,4,1730003939.3541577,1729971539.2,36.08314196,140.07865215,64.856,4,36.08314024300118,140.07864492315161,85.96814014669225,-4.031859853307747,36.083138357925336,140.07866414012844,-6.335739233754099,2.6634180395883353,-2.6670984302914076
1730003939.5579154,1729971539.4,36.0831399567,140.0786494317,64.83500000000001,4,1730003939.5332313,1729971539.4,36.0831375433,140.0786533283,64.88,4,1730003939.5521407,1729971539.4,36.0831417933,140.0786537933,64.857,4,36.08314012354598,140.07864772294815,85.12088978412946,-4.879110215870538,36.083138357925336,140.07866414012844,-6.335739233754099,2.4114734639527287,-2.206006920127111
1730003939.772561,1729971539.6,36.083139785,140.0786511917,64.834,4,1730003939.7587852,1729971539.6,36.0831373683,140.0786550667,64.876,4,1730003939.7751582,1729971539.6,36.0831415867,140.07865555,64.856,4,36.08313997253737,140.07864935842082,84.91406815580278,-5.085931844197218,36.083138357925336,140.07866414012844,-6.335739233754099,2.2632267249917204,-2.0382012195815444
1730003940.1595259,1729971540.0,36.0831393917,140.07865502,64.82900000000001,4,1730003940.1796064,1729971540.0,36.0831369133,140.078658895,64.866,4,1730003940.1706681,1729971540.0,36.0831411483,140.07865945,64.858,4,36.08313979595857,140.07865110756347,84.67566120776851,-5.32433879223148,36.083138357925336,140.07866414012844,-6.335739233754099,2.1044695693180118,-1.8024204327175999
